ISBN,Book_Title,Book_Author,summary,genre,category,theme,tone,audience
0195153448,Classical Mythology,Mark P. O. Morford,"An extensive exploration of Greek and Roman mythology, detailing gods, heroes, and mythological stories that have shaped Western culture.","['Non-fiction', 'Mythology']","['Educational', 'Cultural']","['Mythology', 'Ancient Cultures']","['Informative', 'Scholarly']","['General readers', 'Students', 'Mythology enthusiasts']"
0002005018,Clara Callan,Richard Bruce Wright,"A poignant novel set during the Great Depression, focusing on the lives of two sisters and their struggles with love, loss, and societal expectations.",['Historical Fiction'],"['Literature', 'Fiction']","['Family', 'Love', 'Resilience']","['Reflective', 'Emotional']","['Adult readers', 'Fans of historical and literary fiction']"
0060973129,Decision in Normandy,Carlo D'Este,"A detailed account of the pivotal Battle of Normandy during World War II, analyzing military strategies, decisions, and their consequences.","['History', 'Military']","['Non-fiction', 'Warfare']","['War', 'Strategy', 'Decision-Making']","['Analytical', 'Factual']","['History enthusiasts', 'Students', 'Military professionals']"
0374157065,Flu: The Story of the Great Influenza Pandemic of 1918 and the Search for the Virus That Caused It,Gina Bari Kolata,"An in-depth look at the 1918 influenza pandemic, exploring the virus's origins, the global response, and its impact on society.","['Non-fiction', 'Medical History']","['Educational', 'Science']","['Pandemic', 'Public Health', 'Scientific Discovery']","['Informative', 'Serious']","['Medical professionals', 'Students', 'General readers interested in history and science']"
0393045218,The Mummies of Urumchi,E. J. W. Barber,"An investigative account of the discovery and analysis of the mummies in Urumchi, revealing insights into ancient Central Asian civilizations.","['Non-fiction', 'Archaeology']","['Educational', 'Cultural']","['Ancient Civilizations', 'Archaeology']","['Documentary', 'Scholarly']","['Archaeology enthusiasts', 'Students', 'History buffs']"
0399135782,The Kitchen God's Wife,Amy Tan,"A semi-autobiographical novel about a Chinese-American woman exploring her family history, cultural identity, and personal struggles.","['Fiction', 'Cultural Fiction']","['Literature', 'Personal Narrative']","['Cultural Identity', 'Family', 'Heritage']","['Intimate', 'Reflective']","['Adult readers', 'Fans of multicultural and literary fiction']"
0425176428,What If?: The World's Foremost Military Historians Imagine What Might Have Been,Robert Cowley,"A collection of essays imagining alternative outcomes of major historical battles, written by leading military historians.","['Non-fiction', 'Alternate History']","['Educational', 'Military History']","['Counterfactuals', 'Warfare', 'History']","['Thought-provoking', 'Speculative']","['History enthusiasts', 'Students', 'Military strategists']"
0671870432,PLEADING GUILTY,Scott Turow,"A legal thriller following a prosecutor navigating complex criminal cases, personal dilemmas, and moral questions within the justice system.","['Fiction', 'Legal Thriller']","['Literature', 'Crime']","['Justice', 'Morality', 'Law']","['Tense', 'Suspenseful']","['Adult readers', 'Fans of legal dramas and thrillers']"
0679425608,Under the Black Flag: The Romance and the Reality of Life Among the Pirates,David Cordingly,"An in-depth exploration of pirate life, blending historical facts with romanticized tales, revealing the realities behind the legends of piracy.","['History', 'Non-fiction']",['Historical Biography'],"['Piracy', 'Adventure', 'History']","['Informative', 'Engaging']",['Adults interested in maritime history and piracy']
074322678X,Where You'll Find Me: And Other Stories,Ann Beattie,"A collection of reflective and poignant stories that delve into everyday life, relationships, and personal growth, capturing the complexities of human experience.","['Literature', 'Fiction']",['Short Stories'],"['Human Relationships', 'Reflection']","['Thoughtful', 'Intimate']","['Adult readers', 'Literary enthusiasts']"
0771074670,Nights Below Station Street,David Adams Richards,"A compelling novel set in a small town, exploring themes of community, identity, and personal struggle through vivid storytelling and rich character development.","['Literature', 'Fiction']",['Novel'],"['Community', 'Identity', 'Personal Struggle']","['Serious', 'Reflective']",['Adult readers interested in literary fiction']
080652121X,Hitler's Secret Bankers: The Myth of Swiss Neutrality During the Holocaust,Adam Lebor,"An investigative account revealing the hidden financial dealings of Swiss banks during the Holocaust, challenging the myth of Swiss neutrality and exposing historical truths.","['History', 'Non-fiction']",['Investigative Journalism'],"['Holocaust', 'Banking', 'Neutrality']","['Critical', 'Revealing']","['Adults interested in history, finance, and ethical issues']"
0887841740,The Middle Stories,Sheila Heti,"A collection of personal essays and stories that explore the nuances of everyday life, creativity, and the search for meaning in modern times.","['Literature', 'Fiction']","['Essays', 'Short Stories']","['Creativity', 'Life', 'Self-Discovery']","['Introspective', 'Witty']","['Adult readers', 'Literary fans']"
1552041778,Jane Doe,R. J. Kaiser,"A gripping mystery novel featuring Jane Doe, unraveling secrets and uncovering truths in a suspenseful narrative filled with twists and turns.","['Mystery', 'Fiction']",['Mystery Novel'],"['Secrets', 'Truth', 'Investigation']","['Suspenseful', 'Intriguing']",['Adult mystery and thriller enthusiasts']
1558746218,A Second Chicken Soup for the Woman's Soul (Chicken Soup for the Soul Series),Jack Canfield,"A collection of inspiring stories and reflections aimed at empowering women, sharing heartfelt insights and uplifting messages for personal growth.","['Self-Help', 'Inspirational']","['Collection', 'Anthology']","['Empowerment', 'Womenâ€™s Life']","['Uplifting', 'Compassionate']","['Women seeking inspiration', 'Personal development']"
1567407781,The Witchfinder (Amos Walker Mystery Series),Loren D. Estleman,"The Witchfinder is a gritty detective novel featuring Amos Walker, navigating the dark underbelly of society to solve complex crimes with sharp wit and determination.","['Mystery', 'Fiction']",['Detective Novel'],"['Crime', 'Justice', 'Corruption']","['Dark', 'Gritty']",['Adult readers who enjoy noir and detective stories']
1575663937,More Cunning Than Man: A Social History of Rats and Man,Robert Hendrickson,"A comprehensive social history exploring the relationship between humans and rats, highlighting their co-evolution and impact on society.",['Non-fiction'],['History'],"['Human-animal relationships', 'Urban ecology']","['Informative', 'Analytical']","['General readers interested in history', 'Social sciences']"
1881320189,Goodbye to the Buttermilk Sky,Julia Oliver,"A heartfelt novel about love, loss, and the pursuit of happiness set against the backdrop of the American South.",['Fiction'],['Literature'],"['Love', 'Resilience']","['Emotional', 'Reflective']",['Adult fiction readers']
0440234743,The Testament,John Grisham,A legal thriller about a young attorney uncovering corruption and fighting for justice in a small Southern town.,['Thriller'],['Fiction'],"['Justice', 'Morality']","['Tense', 'Suspenseful']",['Adult readers of legal thrillers']
0452264464,Beloved (Plume Contemporary Fiction),Toni Morrison,"A powerful novel depicting the legacy of slavery and its impact on a family and community, exploring themes of love and trauma.",['Fiction'],['Literature'],"['Slavery', 'Racial trauma']","['Somber', 'Poignant']",['Adult fiction readers interested in social issues']
0609804618,Our Dumb Century: The Onion Presents 100 Years of Headlines from America's Finest News Source,The Onion,"A satirical collection of headlines and news stories from The Onion, reflecting a humorous take on 20th-century American history.","['Humor', 'Satire']",['Non-fiction'],"['Media', 'Society']","['Humorous', 'Satirical']","['General readers interested in satire', 'History']"
1841721522,New Vegetarian: Bold and Beautiful Recipes for Every Occasion,Celia Brooks Brown,"A collection of vibrant vegetarian recipes suitable for various occasions, emphasizing bold flavors and creative dishes.",['Cookbook'],['Cooking'],"['Healthy eating', 'Culinary creativity']","['Inspirational', 'Practical']","['Vegetarian cooks', 'Food enthusiasts']"
1879384493,If I'd Known Then What I Know Now: Why Not Learn from the Mistakes of Others? : You Can't Afford to Make Them All Yourself,J. R. Parrish,A motivational guide encouraging readers to learn from others' mistakes to avoid costly errors in life and business.,['Self-help'],['Personal Development'],"['Learning from mistakes', 'Wisdom']","['Encouraging', 'Insightful']","['Adults seeking personal growth', 'Advice']"
0061076031,Mary-Kate &amp; Ashley Switching Goals (Mary-Kate and Ashley Starring in),Mary-Kate &amp; Ashley Olsen,An engaging story featuring the adventures of Mary-Kate and Ashley as they navigate new challenges and friendships.,"[""Children's Fiction""]",['Young Readers'],"['Friendship', 'Adventure']","['Fun', 'Lively']","['Children', 'Pre-teens']"
0439095026,Tell Me This Isn't Happening,Robynn Clairday,A poignant exploration of personal trauma and resilience as the protagonist navigates complex relationships and self-discovery amidst life's upheavals.,['Literary Fiction'],['Contemporary'],"['Healing', 'Identity']","['Reflective', 'Intimate']",['Adult readers']
0689821166,Flood : Mississippi 1927,Kathleen Duey,"A detailed account of the devastating Mississippi River flood of 1927, highlighting the human suffering, governmental response, and long-term impacts on the region.","['History', 'Non-fiction']",['Historical'],"['Disaster', 'Resilience']","['Informative', 'Serious']",['General audience']
0971880107,Wild Animus,Rich Shapero,A surreal and humorous novel blending fantasy and reality as a man encounters bizarre creatures and explores the boundaries of perception and consciousness.,"['Fantasy', 'Literary Fiction']",['Contemporary'],"['Perception', 'Reality']","['Humorous', 'Thought-provoking']",['Adult readers']
0345402871,Airframe,Michael Crichton,"A gripping techno-thriller set in the aviation industry, revealing corporate espionage, technological dangers, and the complexities of modern air travel.","['Thriller', 'Science Fiction']",['Fiction'],"['Technology', 'Ethics']","['Suspenseful', 'Fast-paced']",['Adult readers']
0345417623,Timeline,MICHAEL CRICHTON,"A science fiction adventure involving time travel, where a group of scientists explores medieval France, facing moral dilemmas and historical mysteries.","['Science Fiction', 'Adventure']",['Fiction'],"['Time', 'Morality']","['Exciting', 'Thoughtful']",['Adult readers']
0684823802,OUT OF THE SILENT PLANET,C.S. Lewis,"A classic science fiction novel depicting a journey to an alien planet, exploring themes of faith, reason, and the nature of the universe through the eyes of a human protagonist.","['Science Fiction', 'Classic']",['Fiction'],"['Faith', 'Reason']","['Philosophical', 'Imaginative']","['Young Adults', 'Adults']"
0375759778,Prague : A Novel,ARTHUR PHILLIPS,"A richly detailed novel set in Prague, weaving historical events with personal stories, capturing the city's cultural and political upheavals.",['Historical Fiction'],['Contemporary'],"['History', 'Identity']","['Reflective', 'Evocative']",['Adult readers']
0425163091,Chocolate Jesus,Stephan Jaramillo,"A satirical and humorous story about a chocolate sculpture of Jesus, exploring themes of religion, art, and societal norms with wit and insight.","['Literary Fiction', 'Satire']",['Contemporary'],"['Religion', 'Society']","['Humorous', 'Provocative']",['Adult readers']
3404921038,Wie Barney es sieht.,Mordecai Richler,"A humorous and insightful exploration of how Barney perceives the world around him, blending wit with reflections on human nature.",['Literary Fiction'],['Fiction'],"['Perception', 'Reality']","['Humorous', 'Thoughtful']",['Adult']
3442353866,Der Fluch der Kaiserin. Ein Richter- Di- Roman.,Eleanor Cooney,"A historical novel centered on the mysterious curse of the Empress, intertwining political intrigue with personal drama.",['Historical Fiction'],['Fiction'],"['Power', 'Destiny']","['Suspenseful', 'Dramatic']",['Adult']
3442410665,Sturmzeit. Roman.,Charlotte Link,"A gripping novel about a woman navigating through turbulent times, confronting personal and societal upheavals.",['Thriller'],['Fiction'],"['Resilience', 'Change']","['Intense', 'Emotional']",['Adult']
3442446937,Tage der Unschuld.,Richard North Patterson,A compelling story of innocence lost and the complexities of justice set against a backdrop of social upheaval.,['Legal Thriller'],['Fiction'],"['Injustice', 'Innocence']","['Serious', 'Reflective']",['Adult']
0375406328,Lying Awake,Mark Salzman,A reflective novel about a young man's journey of self-discovery and the importance of honesty and faith.,['Literary Fiction'],['Fiction'],"['Self-Discovery', 'Faith']","['Contemplative', 'Gentle']",['Adult']
0446310786,To Kill a Mockingbird,Harper Lee,"A classic coming-of-age story set in the Deep South, addressing themes of racial injustice and moral growth.",['Classic Fiction'],['Fiction'],"['Justice', 'Moral Growth']","['Serious', 'Compassionate']",['Adult']
0449005615,Seabiscuit: An American Legend,LAURA HILLENBRAND,"The inspiring true story of Seabiscuit, an underdog racehorse that became a symbol of hope during the Great Depression.","['Biography', 'Sports']",['Non-fiction'],"['Hope', 'Perseverance', 'Triumph']","['Uplifting', 'Inspirational']",['General']
0060168013,Pigs in Heaven,Barbara Kingsolver,"A sequel to 'Pigs in Heaven,' exploring themes of family, cultural identity, and belonging through the journey of a young girl and her adoptive family.",['Literary Fiction'],['Fiction'],"['Family', 'Cultural Identity']","['Warm', 'Thoughtful']",['Adult']
038078243X,Miss Zukas and the Raven's Dance,Jo Dereske,"Miss Zukas and her friends navigate a series of mysteries in their small town, blending humor with detective work.","['Mystery', 'Cozy Mystery']",['Fiction'],"['Detective work', 'Friendship', 'Community']","['Humorous', 'Light-hearted']",['Adult']
055321215X,Pride and Prejudice,Jane Austen,"A classic romance novel exploring issues of pride, prejudice, and social class in 19th-century England.","['Romance', 'Classic Literature']",['Fiction'],"['Love', 'Social class', 'Personal growth']","['Witty', 'Romantic']",['Adult']
067176537X,The Therapeutic Touch: How to Use Your Hands to Help or to Heal,Dolores Krieger,A comprehensive guide on using therapeutic touch techniques to promote healing and well-being.,"['Self-help', 'Health']",['Non-fiction'],"['Healing', 'Alternative medicine', 'Self-care']","['Informative', 'Supportive']","['Adults interested in health', 'Wellness']"
0061099686,Downtown,Anne Rivers Siddons,A story set in the American South focusing on personal relationships and societal changes in a small town.,"['Fiction', 'Literary Fiction']",['Fiction'],"['Love', 'Change', 'Community']","['Reflective', 'Warm']",['Adult']
0553582909,Icebound,Dean R. Koontz,A suspenseful horror novel featuring a protagonist battling supernatural forces in a chilling setting.,"['Horror', 'Thriller']",['Fiction'],"['Good vs. Evil', 'Fear', 'Survival']","['Dark', 'Tense']",['Adult']
0671888587,I'll Be Seeing You,Mary Higgins Clark,A mystery novel where a detective investigates a series of murders with personal and professional stakes.,"['Mystery', 'Thriller']",['Fiction'],"['Justice', 'Crime', 'Deduction']","['Suspenseful', 'Serious']",['Adult']
0553582747,From the Corner of His Eye,Dean Koontz,A suspenseful novel exploring themes of good and evil through a story of a man with extraordinary perception.,"['Science Fiction', 'Thriller']",['Fiction'],"['Perception', 'Good vs. Evil', 'Destiny']","['Dark', 'Thought-provoking']",['Adult']
0425182908,Isle of Dogs,Patricia Cornwell,"A forensic investigation novel centered around a murder case in a small town, highlighting Patricia Cornwell's signature detailed crime analysis.","['Mystery', 'Crime', 'Thriller']",['Fiction'],"['Crime', 'Justice', 'Forensic Science']","['Intense', 'Gripping']",['Adult']
042518630X,Purity in Death,J.D. Robb,"In 'Purity in Death,' detective Eve Dallas investigates a series of murders linked to a high-tech corporation, exploring themes of morality, technology, and justice in a futuristic New York City.","['Science Fiction', 'Thriller']",['Fiction'],"['Morality', 'Technology', 'Justice']","['Dark', 'Suspenseful']",['Adult']
0440223571,This Year It Will Be Different: And Other Stories,Maeve Binchy,"'This Year It Will Be Different' is a collection of heartwarming stories set in Ireland, capturing the complexities of family, love, and community through charming characters and evocative settings.","['Literary Fiction', 'Short Stories']",['Fiction'],"['Family', 'Love', 'Community']","['Warm', 'Nostalgic']",['Adult']
0812523873,Proxies,Laura J. Mixon,"'Proxies' is a science fiction novel exploring a future where humans use proxies to experience life in distant worlds, delving into themes of identity, consciousness, and technological ethics.",['Science Fiction'],['Fiction'],"['Identity', 'Consciousness', 'Ethics']","['Thought-provoking', 'Futuristic']",['Adult']
