ISBN,Book_Title,Book_Author,summary,genre,category,theme,tone,audience
0842342702,Left Behind: A Novel of the Earth's Last Days (Left Behind #1),Tim Lahaye,"'Left Behind' follows the chaos and upheaval after the Rapture, focusing on the struggles of those left behind and their journey of faith and survival in a post-apocalyptic world.","['Religious Fiction', 'Thriller']",['Fiction'],"['Faith', 'Survival', 'Apocalypse']","['Intense', 'Reflective']",['Adult']
0440225701,The Street Lawyer,JOHN GRISHAM,"'The Street Lawyer' tells the story of a successful attorney who experiences a life-changing encounter with a homeless man, prompting him to reevaluate his values and social responsibilities.","['Fiction', 'Legal']",['Fiction'],"['Social Justice', 'Personal Growth']","['Thoughtful', 'Inspirational']",['Adult']
0060914068,"Love, Medicine and Miracles",M.D. Bernie S. Siegel,"'Love, Medicine and Miracles' shares Bernie Siegel's insights and stories about healing, emphasizing the importance of love, hope, and the mind-body connection in medicine.","['Memoir', 'Self-Help']",['Non-fiction'],"['Healing', 'Hope', 'Mind-Body Connection']","['Uplifting', 'Inspirational']",['Adult']
0156047624,All the King's Men,Robert Penn Warren,"'All the King's Men' is a political novel examining the rise and fall of a charismatic governor, exploring themes of power, corruption, and morality in American politics.","['Literary Fiction', 'Political Fiction']",['Fiction'],"['Power', 'Corruption', 'Morality']","['Serious', 'Reflective']",['Adult']
0245542957,Pacific Northwest,Hans Johannes Hoefer,"'Pacific Northwest' offers a vivid exploration of the natural landscapes, culture, and history of the Pacific Northwest region, capturing its scenic beauty and diverse communities.","['Travel', 'Nature']",['Non-fiction'],"['Nature', 'Culture', 'Region']","['Informative', 'Appreciative']",['General']
0380715899,A Soldier of the Great War,Mark Helprin,"A Soldier of the Great War follows the life of a young man who joins the military during World War I, exploring themes of love, loss, and the impact of war on individual lives.",['Historical Fiction'],['Literature'],"['War', 'Humanity']","['Reflective', 'Poignant']",['Adult readers']
0553280333,Getting Well Again,O. Carol Simonton Md,"Getting Well Again offers insights into mental health recovery, emphasizing hope, resilience, and the importance of holistic healing approaches.","['Self-help', 'Health']",['Non-fiction'],"['Healing', 'Recovery']","['Encouraging', 'Supportive']",['Adults seeking mental health guidance']
0961769947,Northwest Wines and Wineries,Chuck Hill,"Northwest Wines and Wineries explores the wine regions of the Pacific Northwest, detailing local vineyards, wine-making processes, and tasting notes.","['Travel', 'Food & Drink']",['Non-fiction'],"['Wine', 'Regional Culture']","['Informative', 'Engaging']","['Wine enthusiasts', 'Travelers']"
0964778319,An Atmosphere of Eternity: Stories of India,David Iglehart,"An Atmosphere of Eternity presents a collection of stories set in India, capturing diverse cultural landscapes, spiritual reflections, and human experiences.","['Literature', 'Short Stories']",['Fiction'],"['Spirituality', 'Cultural Diversity']","['Poignant', 'Evocative']",['Adult readers interested in Indian culture']
0671623249,LONESOME DOVE,Larry McMurtry,"LONESOME DOVE is an epic Western novel that chronicles the lives of cowboys and settlers in the American West, exploring themes of adventure, hardship, and friendship.","['Western', 'Historical Fiction']",['Literature'],"['Frontier Life', 'Humanity']","['Gripping', 'Nostalgic']","['Adult readers', 'Western enthusiasts']"
0679810307,Shabanu: Daughter of the Wind (Border Trilogy),SUZANNE FISHER STAPLES,"Shabanu: Daughter of the Wind tells the story of a young girl navigating life and tradition in rural Pakistan, highlighting themes of family, love, and societal expectations.","['Young Adult', 'Fiction']",['Literature'],"['Cultural Identity', 'Coming of Age']","['Sensitive', 'Insightful']",['Young adult readers']
0679865691,Haveli (Laurel Leaf Books),SUZANNE FISHER STAPLES,"Haveli depicts the life of a young girl in India, exploring her dreams, family dynamics, and cultural traditions within a traditional haveli setting.","['Young Adult', 'Fiction']",['Literature'],"['Cultural Heritage', 'Personal Growth']","['Warm', 'Evocative']",['Young adult readers']
2070423204,Lieux dits,Michel Tournier,"Lieux dits is a poetic exploration of places and landscapes, reflecting on memory, identity, and the essence of location through lyrical prose.","['Poetry', 'Literary Fiction']",['Literature'],"['Place', 'Memory']","['Reflective', 'Lyrical']",['Adult readers interested in poetic prose']
0345260317,The Dragons of Eden: Speculations on the Evolution of Human Intelligence,Carl Sagan,"Carl Sagan explores the evolution of human intelligence through scientific and speculative insights, examining how our minds have developed and what this means for our future.","['Science', 'Non-fiction']",['Educational'],"['Evolution', 'Human Intelligence', 'Science']","['Informative', 'Thought-provoking']","['Adults', 'Science Enthusiasts']"
0394743741,The yawning heights,Aleksandr Zinoviev,"A satirical and humorous critique of Soviet society and bureaucracy, depicting the absurdities of totalitarianism through the story of a man who is constantly yawned at by the heights of society.","['Satire', 'Fiction']",['Literature'],"['Bureaucracy', 'Society', 'Power']","['Humorous', 'Critical']","['Adults', 'Literary Readers']"
042511774X,Breathing Lessons,Anne Tyler,"A tender portrayal of family life and personal growth, focusing on the relationship between a mother and daughter as they navigate life's challenges and joys.",['Literary Fiction'],['Fiction'],"['Family', 'Relationships', 'Life Lessons']","['Warm', 'Reflective']","['Adults', 'General Readers']"
0804106304,The Joy Luck Club,Amy Tan,"A compelling collection of stories about four Chinese immigrant women and their daughters, exploring themes of cultural identity, family, and the immigrant experience.","['Fiction', 'Literary Fiction']",['Contemporary Fiction'],"['Cultural Identity', 'Family', 'Immigration']","['Emotional', 'Insightful']","['Adults', 'Readers of Cultural Stories']"
1853262404,Heart of Darkness (Wordsworth Collection),Joseph Conrad,"A dark and intense novella that delves into the psychological and moral struggles of a man navigating colonial Congo, highlighting themes of darkness within human nature.","['Classic', 'Fiction', 'Adventure']",['Fiction'],"['Colonialism', 'Darkness', 'Human Nature']","['Somber', 'Introspective']","['Adults', 'Literary Classics']"
0312970242,The Angel Is Near,Deepak Chopra,"Deepak Chopra offers spiritual insights and reflections on the presence of angels and divine guidance, encouraging readers to connect with their spiritual selves.","['Spirituality', 'Non-fiction']",['Self-help'],"['Spirituality', 'Angels', 'Inner Peace']","['Inspirational', 'Calm']","['Adults', 'Spiritual Seekers']"
1853260053,Tess of the D'Urbervilles (Wordsworth Classics),Thomas Hardy,A classic Victorian novel that follows Tess D'Urberville's tragic life and struggles as she seeks love and redemption in a harsh society.,"['Classic', 'Literature', 'Romance']",['Fiction'],"['Tragedy', 'Society', 'Morality']","['Serious', 'Melancholic']","['Adults', 'Literary Classics']"
1414035004,The Adventures of Drew and Ellie: The Magical Dress,Charles Noland,A charming children's adventure about Drew and Ellie as they discover a magical dress that leads them on an exciting journey filled with wonder and friendship.,"[""Children's Fiction"", 'Adventure']",['Fiction'],"['Adventure', 'Friendship', 'Magic']","['Exciting', 'Whimsical']","['Children', 'Young Readers']"
0060938412,The Accidental Virgin,Valerie Frankel,A humorous and romantic novel about a woman who unexpectedly finds herself navigating love and life after a series of humorous misunderstandings.,['Romantic Comedy'],['Fiction'],"['Love', 'Self-discovery', 'Humor']","['Light-hearted', 'Witty']",['Adult readers']
0140067477,The Tao of Pooh,Benjamin Hoff,"An accessible introduction to Taoist philosophy using the characters and stories from Winnie-the-Pooh to illustrate principles of simplicity, patience, and harmony.","['Philosophy', 'Self-help']",['Non-fiction'],"['Wisdom', 'Simplicity', 'Harmony']","['Gentle', 'Reflective']","['General readers', 'Philosophy enthusiasts']"
0345465083,Seabiscuit,LAURA HILLENBRAND,"The inspiring true story of Seabiscuit, an undersized racehorse who became a symbol of hope during the Great Depression, overcoming adversity to achieve greatness.","['Biography', 'Sports']",['Non-fiction'],"['Perseverance', 'Hope', 'Triumph']","['Inspirational', 'Uplifting']","['General readers', 'Sports fans']"
0451625889,The Prince,Niccolo Machiavelli,"A political treatise offering pragmatic advice on power, leadership, and strategy, often considered a manual for political manipulation and realpolitik.",['Political Philosophy'],['Non-fiction'],"['Power', 'Strategy', 'Realpolitik']","['Cunning', 'Pragmatic']","['Adult readers', 'Students of politics']"
1558531025,Life's Little Instruction Book (Life's Little Instruction Books (Paperback)),H. Jackson Brown,"A collection of practical life lessons and inspirational quotes aimed at encouraging personal growth, success, and happiness.","['Self-help', 'Inspiration']",['Non-fiction'],"['Personal Development', 'Motivation']","['Encouraging', 'Uplifting']",['General readers']
0441783589,Starship Troopers,Robert A. Heinlein,"A science fiction novel depicting the experiences of soldiers in a future military society, exploring themes of duty, citizenship, and morality.","['Science Fiction', 'Military']",['Fiction'],"['Duty', 'Morality', 'Society']","['Thought-provoking', 'Serious']","['Adult readers', 'Sci-fi enthusiasts']"
0394895894,"The Ruby in the Smoke (Sally Lockhart Trilogy, Book 1)",PHILIP PULLMAN,"The first book in the Sally Lockhart trilogy, a mystery adventure set in Victorian England featuring a young girl uncovering secrets and solving crimes.","['Mystery', 'Historical Fiction']",['Fiction'],"['Courage', 'Justice', 'Adventure']","['Suspenseful', 'Engaging']","['Young adults', 'Mystery fans']"
1569871213,Black Beauty (Illustrated Classics),Anna Sewell,"A classic novel narrated by a horse named Black Beauty, highlighting the treatment of horses and themes of kindness and compassion.","['Classic', 'Animal Fiction']",['Fiction'],"['Compassion', 'Animal Welfare', 'Humanity']","['Sentimental', 'Reflective']","['Children', 'General readers']"
0375410538,Anil's Ghost,MICHAEL ONDAATJE,"Anil's Ghost is a novel set in Sri Lanka that explores themes of political unrest, human rights, and personal identity through the story of a forensic anthropologist uncovering the truth behind a series of murders.",['Historical Fiction'],['Literature'],"['Political unrest', 'Human rights']","['Serious', 'Contemplative']",['Adult readers']
0966986105,Prescription for Terror,Sandra Levy Ceren,"Prescription for Terror examines the rise of terrorism and the global response, analyzing the policies and strategies used to combat threats while questioning their effectiveness and ethical implications.","['Non-fiction', 'Political Analysis']",['Current Affairs'],"['Terrorism', 'Security policies']","['Analytical', 'Critical']","['Adult readers interested in politics', 'Security']"
087113375X,Modern Manners: An Etiquette Book for Rude People,P.J. O'Rourke,"Modern Manners is a humorous and practical guide to etiquette, addressing rude behavior and offering advice on proper conduct in various social situations.","['Humor', 'Self-help']",['Lifestyle'],"['Social manners', 'Etiquette']","['Humorous', 'Instructive']",['General adult audience']
0340767936,Turning Thirty,Mike Gayle,"Turning Thirty is a novel about a man confronting midlife crises, personal relationships, and self-discovery as he approaches his thirtieth birthday.",['Contemporary Fiction'],['Literature'],"['Self-discovery', 'Midlife transition']","['Humorous', 'Reflective']",['Adult readers']
0743403843,Decipher,Stel Pavlou,"Decipher is a science fiction thriller involving ancient mysteries, advanced technology, and conspiracy, as characters race to uncover secrets that could change the world.","['Science Fiction', 'Thriller']",['Fiction'],"['Ancient mysteries', 'Technology']","['Suspenseful', 'Adventurous']",['Adult and young adult readers']
0060930365,"My First Cousin Once Removed: Money, Madness, and the Family of Robert Lowell",Sarah Payne Stuart,"My First Cousin Once Removed explores the complex family history of poet Robert Lowell, delving into themes of madness, creativity, and family legacy.","['Biography', 'Literary Criticism']",['Non-fiction'],"['Family legacy', 'Mental health']","['Reflective', 'Analytical']","['Literary enthusiasts', 'Adults']"
0060177586,Standing Firm: A Vice-Presidential Memoir,Dan Quayle,"Standing Firm is a memoir by Vice President Dan Quayle, sharing insights into his political career, personal beliefs, and experiences in the White House.","['Memoir', 'Political Biography']",['Non-fiction'],"['Political life', 'Leadership']","['Informative', 'Candid']","['Adults interested in politics', 'History']"
0071416331,Team Bush : Leadership Lessons from the Bush White House,Donald F. Kettl,"Team Bush offers leadership lessons from the Bush White House, analyzing decision-making, governance, and leadership styles of the Bush administration.","['Non-fiction', 'Leadership', 'Politics']","['Business', 'Politics']","['Leadership', 'Governance']","['Educational', 'Analytical']","['Professionals', 'Students', 'Readers interested in leadership']"
0375509038,The Right Man : The Surprise Presidency of George W. Bush,DAVID FRUM,"An in-depth analysis of George W. Bush's unexpected rise to the presidency, exploring his leadership style, political strategies, and the challenges he faced during his term.",['Political Biography'],['Non-fiction'],"['Leadership', 'Politics', 'Power']","['Informative', 'Analytical']","['Adults interested in politics', 'History']"
0553062042,Daybreakers Louis Lamour Collection,Louis Lamour,"A collection of thrilling Western stories by Louis L'Amour, featuring rugged heroes, frontier adventures, and tales of survival in the American West.",['Western'],['Fiction'],"['Adventure', 'Courage', 'Frontier Life']","['Exciting', 'Nostalgic']","['Fans of Westerns', 'Adventure stories']"
0316769487,The Catcher in the Rye,J.D. Salinger,"A coming-of-age story about Holden Caulfield, a disillusioned teenager navigating New York City after being expelled from prep school, exploring themes of innocence and alienation.",['Literary Fiction'],['Fiction'],"['Alienation', 'Adolescence', 'Identity']","['Cynical', 'Reflective']","['Young adults', 'Adult readers']"
8445071408,El Senor De Los Anillos: LA Comunidad Del Anillo (Lord of the Rings (Spanish)),J. R. R. Tolkien,"The first volume of J.R.R. Tolkien's epic fantasy trilogy, following Frodo Baggins as he begins his quest to destroy the One Ring and save Middle-earth from evil.",['Fantasy'],['Fiction'],"['Good vs. Evil', 'Friendship', 'Courage']","['Epic', 'Mystical']","['Fantasy enthusiasts', 'All ages']"
8445071769,El Senor De Los Anillos: Las DOS Torres (Lord of the Rings (Paperback)),J. R. R. Tolkien,"The second part of Tolkien's Lord of the Rings trilogy, depicting the heroes' struggles and battles as they continue their quest to defeat Sauron and destroy the Ring.",['Fantasy'],['Fiction'],"['Heroism', 'Sacrifice', 'Adventure']","['Intense', 'Heroic']","['Fantasy fans', 'All ages']"
8445071777,"El Senor De Los Anillos: El Retorno Del Rey (Tolkien, J. R. R. Lord of the Rings. 3.)",J. R. R. Tolkien,"The concluding volume of Tolkien's epic saga, where the characters face final battles and the fate of Middle-earth is decided, culminating in the destruction of the Ring.",['Fantasy'],['Fiction'],"['Redemption', 'Destiny', 'Courage']","['Dramatic', 'Resolute']","['Fantasy enthusiasts', 'All ages']"
0679429220,Midnight in the Garden of Good and Evil: A Savannah Story,John Berendt,"A vivid account of Savannah, Georgia, blending true crime, history, and personal stories to reveal the city's unique charm and dark secrets.",['Creative Non-fiction'],['Non-fiction'],"['History', 'Mystery', 'Culture']","['Engaging', 'Mysterious']","['Adults interested in true crime', 'Southern history']"
0671867156,Pretend You Don't See Her,Mary Higgins Clark,A suspenseful mystery featuring a woman who must confront her past and secrets to uncover the truth behind a series of disappearances and her own identity.,"['Mystery', 'Thriller']",['Fiction'],"['Secrets', 'Deception', 'Courage']","['Suspenseful', 'Tense']",['Adult mystery and thriller readers']
0312252617,Fast Women,Jennifer Crusie,"A witty romantic comedy centered around a woman who navigates her fast-paced life and relationships, discovering love and herself along the way.",['Romantic Comedy'],['Fiction'],"['Love', 'Self-Discovery']","['Humorous', 'Lighthearted']",['Adult']
0312261594,Female Intelligence,Jane Heller,"A humorous novel exploring the complexities of female friendships, career ambitions, and personal growth through the life of a woman navigating her world.",['Contemporary Fiction'],['Fiction'],"['Friendship', 'Personal Growth']","['Witty', 'Insightful']",['Adult']
0316748641,Pasquale's Nose: Idle Days in an Italian Town,Michael Rips,"A charming account of life in an Italian town, capturing the slow pace, local characters, and the simple pleasures of everyday life.","['Travel', 'Memoir']",['Non-fiction'],"['Cultural Life', 'Simplicity']","['Reflective', 'Warm']",['General readers']
0316973742,The Gospel of Judas: A Novel,Simon Mawer,"A fictionalized retelling of the discovery of the Gospel of Judas, blending historical intrigue with imaginative storytelling.",['Historical Fiction'],['Fiction'],"['Faith', 'Betrayal']","['Mysterious', 'Thought-Provoking']",['Adult readers']
